Actual,LSSVM-EBQPSO,Proposed,CNN,SVMD-CNN,LSTM,SVMD-LSTM,CNN-LSTM,SVMD-CNN-LSTM
9.207900047302246,9.716646843477626,9.669084338374367,9.594223976135254,9.466025590896606,9.602261543273926,9.38655972480774,9.55064868927002,9.199167370796204
9.874533335367838,9.263640584008384,9.345618569914516,9.079303741455078,9.103252187371254,9.20185661315918,9.032065987586975,9.116332054138184,8.862781673669815
10.289199829101562,9.840943583196745,9.925798776431005,9.695273399353027,9.689081326127052,9.670400619506836,9.631010591983795,9.649015426635742,9.45467233657837
10.252400398254396,10.183198159559295,10.308056631612114,10.12397289276123,10.079012006521225,10.02054500579834,10.005037635564804,9.997629165649414,9.783439338207245
9.845199584960938,10.150242918346736,10.342961060307442,10.073185920715332,10.067899517714977,10.06085205078125,10.052019946277142,10.020468711853027,9.789550438523293
10.92199993133545,9.818223606460595,10.079420232076654,9.66687297821045,9.798607468605042,9.779616355895996,9.749811202287674,9.649860382080078,9.603530507534742
10.942099571228027,10.785689947137925,10.899045173418378,10.65307903289795,10.617976933717728,10.493600845336914,10.591108784079552,10.464112281799316,10.347511351108551
11.163000106811523,10.803056650849197,10.965289553611381,10.732355117797852,10.751454889774323,10.616337776184082,10.67031380534172,10.497320175170898,10.448134779930115
11.815199851989744,10.971874907818776,11.092871194711927,10.882418632507324,10.845409244298935,10.78596305847168,10.804968476295471,10.684160232543945,10.51250159740448
12.117899894714355,11.272940597406318,11.548134732176377,11.495853424072266,11.363163530826569,11.260756492614746,11.245099693536758,11.103652000427246,11.029592454433441
10.765322155422634,11.444549517527026,11.683719811489178,11.782916069030762,11.521896332502365,11.494826316833496,11.382476150989532,11.287221908569336,11.200957000255585
9.90999984741211,10.641801440585276,10.518038335982366,10.503447532653809,10.2560103982687,10.657977104187012,10.206528574228287,10.314043998718262,9.966026276350021
9.23390007019043,9.86847043273375,9.734424975974317,9.66389274597168,9.598189115524292,9.862167358398438,9.41971680521965,9.518782615661621,9.288768380880356
10.303199768066406,9.289921532607789,9.219658293736758,9.141878128051758,9.295685455203056,9.189377784729004,8.935422822833061,8.936930656433105,8.818083852529526
10.480600357055664,10.195888351017029,9.995441965784911,10.147527694702148,9.760214060544968,9.904728889465332,9.729151375591755,9.9174165725708,9.52973235026002
10.259300231933594,10.363173975537672,10.114962732823901,10.31131649017334,9.90836100652814,10.186213493347168,9.820217408239841,10.135661125183105,9.554404649883509
10.336799621582031,10.156377318535053,9.787759441096581,10.061081886291504,9.597605809569359,10.086190223693848,9.5023842304945,10.025944709777832,9.284761756658554
9.889699935913086,10.226679922630444,9.748245324893293,10.110671997070312,9.602062977850437,10.155668258666992,9.484625212848186,10.037447929382324,9.223458513617516
9.062100410461426,9.852703408246207,9.327820284091123,9.718890190124512,9.153730660676956,9.781450271606445,9.068628042936325,9.62007999420166,8.8024822473526
8.711299896240233,9.111235193413236,8.56500043564905,8.942719459533691,8.359426870942116,9.065876960754395,8.29385457932949,8.875938415527344,8.008573345839977
7.662499904632567,8.730819290163813,8.242517410686988,8.631546974182129,8.038278525695205,8.689708709716797,7.960613496601582,8.540266990661621,7.738497011363506
8.062299728393555,7.81078815957226,7.397504947517469,7.747066497802734,7.227058410644531,7.76889181137085,7.1099362671375275,7.593047142028809,6.928467214107513
8.52810001373291,8.126573407061537,7.810802740013067,8.083329200744629,7.6196807231754065,7.999317169189453,7.493927024304867,8.002083778381348,7.280802596360445
7.315800189971924,8.541216596041911,8.246556759114764,8.523508071899414,8.064272433519363,8.461852073669434,7.956010162830353,8.511757850646973,7.695822134613991
8.0177001953125,7.501327077808982,7.3857836424681755,7.397886753082275,7.260041385889053,7.533230781555176,7.085152119398117,7.38815975189209,6.914137616753578
7.452099800109862,8.091120593544971,7.9755336428841135,7.984251499176025,7.862052783370018,8.04477310180664,7.643005788326263,8.048518180847168,7.407622709870338
6.697999954223633,7.629743204039587,7.566820693883498,7.544893264770508,7.387834623456001,7.625802040100098,7.2607167810201645,7.498021125793457,7.021334424614906
6.601349830627441,6.848765950025417,7.142906039234424,6.821178913116455,6.980270829051733,6.91336727142334,6.816640418022871,6.7686614990234375,6.564365770667791
7.024650096893311,6.7519992615742055,7.2615155011037995,6.703373432159424,7.10911313816905,6.820223808288574,6.951641971245408,6.621356964111328,6.774829041212797
7.116549968719482,7.1994606862697035,7.639895784917545,7.1505866050720215,7.439992908388376,7.110385417938232,7.335730296559632,7.088150978088379,7.120628830045462
7.911449909210205,7.297940338958319,7.895704942932284,7.237297534942627,7.766833256930113,7.288346290588379,7.584698973223567,7.228804588317871,7.4002008736133575
8.063699722290039,8.007873626102986,8.389651454389002,7.969515323638916,8.26630299910903,8.025951385498047,8.072110082954168,8.048361778259277,7.852855019271374
8.638400077819824,8.127693453598987,8.48770714827354,8.139751434326172,8.303404867649078,8.255234718322754,8.188835695385933,8.214558601379395,7.872198075056076
9.0246000289917,8.65387121717664,8.89294259864438,8.652599334716797,8.75153930298984,8.702868461608887,8.5765640437603,8.751017570495605,8.36436501890421
9.63860034942627,9.070948589338425,9.159060614639596,9.007052421569824,8.967221081256866,9.064326286315918,8.843249589204788,9.07506275177002,8.535759441554546
9.825400352478027,9.655628340009429,9.601959890890104,9.54993724822998,9.423418864607811,9.532519340515137,9.309042498469353,9.57707691192627,9.000205054879189
10.842000007629396,9.802888808830103,9.7385128556823,9.732619285583496,9.558486312627792,9.739361763000488,9.451653435826302,9.723742485046387,9.109182685613632
10.75409984588623,10.713896160394972,10.366761348596144,10.63347339630127,10.218374565243721,10.475351333618164,10.023219406604767,10.489398956298828,9.779872596263885
10.22249984741211,10.63104143216173,10.353303804645584,10.575727462768555,10.285489175468683,10.5222749710083,10.029819913208485,10.41539192199707,9.833555392920971
9.283100128173828,10.123898615739408,9.821243506427637,10.02559757232666,9.521634392440319,10.113438606262207,9.499594584107399,9.97070026397705,9.109157279133797
9.89210033416748,9.338779074658918,8.990667163092912,9.1276216506958,8.806074567139149,9.319384574890137,8.649330027401447,9.066058158874512,8.41750317439437
9.516300201416016,9.854565985401653,9.428723974552659,9.703583717346191,9.269816353917122,9.641622543334961,9.077820353209972,9.574341773986816,8.822025693953037
9.117300033569336,9.5534964865962,9.34527148186784,9.413325309753418,9.142526425421238,9.407391548156738,8.991855256259441,9.314146995544434,8.759173162281513
8.871600151062012,9.169829321276065,9.198289745086063,9.002238273620605,9.029036775231361,9.066948890686035,8.831932470202446,9.002574920654297,8.571660593152046
9.177800178527832,8.904385272706866,9.173135672936494,8.781046867370605,8.994564011693,8.863142967224121,8.77864183485508,8.752328872680664,8.57083810865879
8.237899780273438,9.232841238075329,9.47242123274981,9.077494621276855,9.24290257692337,9.049529075622559,9.0877143740654,9.034883499145508,8.840103968977928
9.34060001373291,8.271841386764802,9.07946768897818,8.230826377868652,8.883252620697021,8.329818725585938,8.679870441555977,8.195405006408691,8.494218215346336
10.260700225830078,9.3943440952102,9.863133406342536,9.202130317687988,9.579629391431808,9.137614250183105,9.465510502457619,9.215947151184082,9.25523641705513
9.891599655151367,10.15762452765576,10.456385295113316,10.148524284362793,10.252467840909958,9.97581958770752,10.100638538599014,10.030102729797363,9.770007938146591
9.742799758911133,9.854177450596685,10.272379899392973,9.799840927124023,10.126766614615917,9.802355766296387,9.900277391076088,9.79825210571289,9.661622896790504
10.743399620056152,9.738594247195332,10.258660582656686,9.623735427856445,10.047995202243328,9.70726490020752,9.87023575603962,9.637404441833496,9.610365711152554
11.431599617004396,10.62074135217146,10.923081652382988,10.50687026977539,10.641791235655546,10.373224258422852,10.539631381630898,10.351222038269043,10.219870027154684
10.852700233459473,11.118807107355716,11.380632824872364,11.196005821228027,11.153191983699799,10.921433448791504,11.012790530920029,10.865381240844727,10.690929174423218
12.218600273132324,10.72372447172197,10.926313292796479,10.65848159790039,10.740354800596833,10.639469146728516,10.59133818000555,10.482779502868652,10.258688557893038
11.162599563598633,11.524174200480502,11.815934061902551,11.838000297546387,11.563856065273285,11.474526405334473,11.45118522644043,11.362908363342285,11.116532906889915
11.576199531555176,10.971608673898366,10.999824006147335,10.913762092590332,10.849572837352753,10.936152458190918,10.694585025310516,10.611743927001953,10.412663742899895
10.82260036468506,11.178261075946862,11.163328510442769,11.201689720153809,10.915540412068367,11.083844184875488,10.853843048214912,10.898659706115723,10.48812697827816
10.123600006103516,10.69591981670889,10.535231876733006,10.571852684020996,10.35000615566969,10.637200355529785,10.231343485414982,10.299586296081543,9.99514278396964
8.377599716186522,10.039472114531243,9.842671359837206,9.911581039428711,9.673385173082352,9.988337516784668,9.532208025455475,9.743505477905273,9.254497542977333
9.18179988861084,8.396447880332719,8.86734054516645,8.356934547424316,8.724361598491669,8.526522636413574,8.52549684047699,8.180598258972168,8.287783861160278
9.621700286865234,9.236956168656707,9.20031176193208,9.103272438049316,8.892374381422997,8.95633602142334,8.86689180135727,8.968294143676758,8.68586240708828
9.156100273132324,9.641867995988862,9.508172903137496,9.549569129943848,9.469841331243515,9.396414756774902,9.205881856381893,9.431674003601074,8.949265282601118
8.806699752807617,9.210402240205575,9.007658154861826,9.071959495544434,8.879820797592402,9.106098175048828,8.681430000811815,9.11306095123291,8.480281066149473
9.139599800109863,8.833639738224708,8.61785438426145,8.7085542678833,8.406715005636215,8.862298011779785,8.281383693218231,8.76436710357666,7.939402312040329
8.705900192260742,9.193215868572986,8.7657894817295,9.035337448120117,8.574942737817764,9.044766426086426,8.433371275663376,9.016512870788574,8.131673604249954
7.166299819946289,8.725063436490933,8.379377780481455,8.663540840148926,8.18457855284214,8.706456184387207,8.056548804044724,8.63824462890625,7.70052432268858
7.837950229644775,7.3502323210899165,7.287304550685568,7.243423938751221,7.157131031155586,7.4042205810546875,6.93982470780611,7.157879829406738,6.73650786280632
6.60605001449585,7.950558007541511,7.725566989507702,7.82443904876709,7.518310388550162,7.8082733154296875,7.359648399055004,7.782195091247559,7.111160151660442
6.754149913787843,6.756570281237268,6.892593077361453,6.8344807624816895,6.817684441804886,6.842493057250977,6.562918022274971,6.604660987854004,6.364621236920357
8.951499938964844,6.907256092399416,7.073893588896527,6.884223937988281,6.909261379390955,6.851354598999023,6.7597096636891365,6.843173980712891,6.453644700348377
7.295650005340576,8.991636046978394,8.384256639444239,8.921536445617676,8.177062664180994,8.745539665222168,8.048878382891417,8.952183723449707,7.812606830149889
6.950300216674805,7.481558088585161,7.410674709469647,7.50691556930542,7.187490712851286,7.636941909790039,7.116432938724756,7.505919456481934,6.861493173986673
8.637700080871582,7.118713276467988,7.332609117946001,7.088699817657471,7.4324501901865005,7.264223575592041,6.986943354830146,7.173583030700684,6.911072112619877
8.730400085449219,8.653141001457069,8.406772345956938,8.555933952331543,8.399093586951494,8.563910484313965,8.082473350688815,8.650397300720215,7.854334536939859
8.385800361633299,8.751242462702319,8.55745876273148,8.785892486572266,8.440830525010824,8.704460144042969,8.229278531856835,8.795473098754883,8.0155182890594
8.098699569702147,8.404051972306995,8.347807967171255,8.485978126525879,8.206125911325216,8.55869197845459,8.046681580133736,8.58873462677002,7.6894429214298725
9.617799758911133,8.15585914459816,8.133363653568662,8.074769973754883,7.955007074400783,8.291468620300293,7.847353285178542,8.18053150177002,7.602190677076578
9.656299591064451,9.638677672185914,9.215637089223815,9.495676040649414,9.105430532246828,9.354247093200684,8.907316844910383,9.484704971313477,8.661000479012728
9.417400360107422,9.669935628380095,9.389385715583959,9.606985092163086,9.356690343469381,9.560250282287598,9.106164779514074,9.577933311462402,8.899449061602354
8.436300277709961,9.465872389601888,9.14713946878647,9.377554893493652,8.895396545529366,9.411258697509766,8.882965337485075,9.43163013458252,8.465618014335632
8.488200187683105,8.451606406010415,8.340549676388855,8.35355281829834,8.17948865890503,8.606945991516113,8.06294034421444,8.411559104919434,7.815786793828011
9.442399978637695,8.501776147750443,8.261548968943675,8.414854049682617,8.13771666586399,8.455046653747559,7.987878829240799,8.37228012084961,7.736273899674416
8.084600448608397,9.488489625009153,9.199512284503843,9.345242500305176,9.113902777433395,9.218335151672363,8.918790765106678,9.293695449829102,8.640946343541145
8.324199676513674,8.144473595519592,8.355174676737109,8.113005638122559,8.275815337896347,8.234162330627441,8.072148941457272,8.110539436340332,7.893719628453255
7.808000087738037,8.347733608442852,8.67142156166172,8.247218132019043,8.604542545974255,8.339057922363281,8.369479019194841,8.315418243408203,8.21139881759882
8.695599555969237,7.927102907304326,8.378987494881311,7.8469624519348145,8.32048823311925,7.930053234100342,8.07897812873125,7.798084259033203,7.876233175396919
8.390600204467772,8.714106467493151,9.035720873165229,8.648824691772461,8.83877383172512,8.551419258117676,8.754401847720146,8.664506912231445,8.463953718543053
7.35230016708374,8.40851796410427,8.96122578025892,8.404967308044434,8.818368375301361,8.4808988571167,8.645440310239792,8.432304382324219,8.397815868258476
7.11929988861084,7.536628145809194,8.559046695539688,7.398072242736816,8.385122299194336,7.572579383850098,8.246167242527008,7.418316841125488,7.9573566019535065
8.902700424194336,7.300852400081137,8.537266156121682,7.153517246246338,8.325105637311935,7.291141510009766,8.255128473043442,7.103122234344482,7.969548434019089
9.759300231933594,8.938366117951231,9.592764017167676,8.873724937438965,9.449320495128632,8.662149429321289,9.308426082134247,8.859746932983398,9.18513935804367
10.293899536132812,9.75150593123759,10.076124270513702,9.71224308013916,9.975632809102535,9.574278831481934,9.779901295900345,9.702540397644043,9.526760332286358
11.865400314331056,10.187448893351124,10.366895473785638,10.23448657989502,10.168201394379139,10.159863471984863,10.077762722969055,10.245402336120605,9.84938459098339
12.994199752807615,11.295667689843356,11.490027140658645,11.57491397857666,11.34514893591404,11.280348777770996,11.171539917588234,11.291686058044434,11.066112741827965
13.083600044250488,12.35330556644104,12.263491777959679,12.684795379638672,12.264032423496246,12.016396522521973,11.891131594777107,11.902541160583496,11.99419267475605
12.674599647521973,12.423490354455451,12.469529365457182,12.823943138122559,12.391926400363445,12.19536304473877,12.07304123044014,11.964299201965332,12.090699464082718
10.035099983215332,12.011184572032764,12.080439232922094,12.34265422821045,11.778611723333597,12.020426750183105,11.751036822795868,11.643049240112305,11.530648741871119
9.81070041656494,9.967107786361847,9.796747998248634,9.760458946228027,9.703910827636719,10.214814186096191,9.487698182463646,9.547369956970215,9.12438540160656
10.36620044708252,9.791494298102553,9.618994486851387,9.656830787658691,9.784091800451279,9.676884651184082,9.41771374642849,9.420244216918945,8.932089313864708
9.73989963531494,10.253997820854817,10.330125016430271,10.219254493713379,10.336678221821785,10.020824432373047,10.029478132724762,9.900510787963867,9.842512235045433
10.90089988708496,9.736320018930682,10.311287701996186,9.679465293884277,10.09783723950386,9.58863353729248,10.050997644662857,9.507729530334473,9.658546969294548
10.178099632263184,10.767152596473839,11.100524748238172,10.626057624816895,11.004572620615363,10.4575834274292,10.790696762502193,10.461834907531738,10.603242732584476
10.109600067138672,10.085491475697248,10.565104498018899,10.021666526794434,10.368890345096588,10.078128814697266,10.27073284983635,9.905409812927246,9.979297563433647
10.848699569702148,10.027840111284332,10.428368511846957,9.884064674377441,10.339232996106148,9.930968284606934,10.131153404712677,9.84904956817627,9.9559046626091
12.110799789428713,10.720057285381216,10.626512642139954,10.595988273620605,10.452808327972889,10.485119819641113,10.333448380231857,10.401493072509766,10.065231211483479
10.17710018157959,11.439403869889306,11.210872359757682,11.809605598449707,11.05692932009697,11.34677791595459,10.912758961319923,11.295571327209473,10.716547831892967
11.214300155639648,10.084636581995014,9.810753309780571,10.048453330993652,9.647843174636364,10.220818519592285,9.546250529587269,9.938511848449707,9.215240731835365
10.417799949645996,11.004737164704004,10.374720093231971,10.852307319641113,10.283457860350609,10.757232666015625,10.05263289809227,10.640652656555176,9.80527850985527
10.01281107796563,10.302722232447753,9.768405879162533,10.23801040649414,9.770667992532253,10.280756950378418,9.512212336063385,10.00422191619873,9.385909706354141
9.72029972076416,9.949276192627591,9.221549830220832,9.814696311950684,8.99185760319233,9.841893196105957,8.934946089982986,9.717665672302246,8.67795680463314
9.162099838256836,9.720907182078305,9.008311199934928,9.548571586608887,8.94974659383297,9.6257905960083,8.754831194877625,9.431631088256836,8.554538130760193
8.581000328063965,9.21662506371197,8.439531317232431,9.079123497009277,8.271753624081612,9.099679946899414,8.154852241277695,8.961061477661133,7.916172578930855
7.883200168609619,8.594616027257487,7.990436663127078,8.531020164489746,7.816362768411636,8.583928108215332,7.729151275008917,8.443462371826172,7.44823482632637
7.759250164031982,7.985861215662102,7.426345231075019,7.916673183441162,7.228345457464457,7.951356887817383,7.170848544687033,7.800845146179199,6.930067714303732
6.613699913024902,7.888656452065517,7.383700634378014,7.814207553863525,7.2050272561609745,7.779693126678467,7.132010435685515,7.702950477600098,6.884483244270086
6.762800216674805,6.764041808826057,6.626417643421435,6.80256986618042,6.555613894015551,6.839821815490723,6.371344712562859,6.612645626068115,6.209707658737898
6.253300189971924,6.91638498471859,6.886237551585047,6.897067546844482,6.744892124086618,6.863560199737549,6.611187917180359,6.785914897918701,6.408372316509485
6.597099781036378,6.463829803338006,6.684254305794383,6.469161033630371,6.616536181420088,6.503268241882324,6.416019199416041,6.293638229370117,6.246486404910684
7.016449928283691,6.747879009239719,7.03818142929355,6.744322299957275,6.90360352024436,6.735350608825684,6.777107086032629,6.6738386154174805,6.560822024941444
7.442349910736084,7.190586227029835,7.366536120253725,7.1524152755737305,7.262227218598127,7.217784881591797,7.1028245985507965,7.141826629638672,6.838589705526829
7.657549858093263,7.620865902525567,7.703788038798182,7.55224084854126,7.598785482347012,7.625349521636963,7.432884514331818,7.6014299392700195,7.217512018978596
7.920300006866455,7.806731421919259,7.89569441101898,7.77187442779541,7.744529010728002,7.905947685241699,7.63033140450716,7.847593307495117,7.362460121512413
7.681449890136719,8.014772167198394,8.166213783494817,7.985139846801758,8.029046587646008,8.106669425964355,7.888615228235722,8.075004577636719,7.642986454069614
8.178099632263184,7.826245538400781,8.05009253010022,7.738006114959717,7.946917325258255,7.8945207595825195,7.796610355377197,7.79958438873291,7.581174448132515
8.152799606323242,8.221141613934341,8.472822268645112,8.172791481018066,8.35428467206657,8.239192008972168,8.201634876430035,8.249435424804688,7.961604826152325
7.879799842834473,8.200107713577406,8.51149166441076,8.176907539367676,8.394928053021431,8.25831127166748,8.257836401462555,8.224141120910645,8.025867596268654
8.338000297546388,7.983211366860785,8.405371881001928,7.896481037139893,8.311002030968666,8.012794494628906,8.152273178100586,7.960085868835449,7.951140478253365
8.312199592590332,8.360191126114415,8.777666174631259,8.311615943908691,8.605227321386337,8.372797966003418,8.509380161762238,8.37724494934082,8.284548595547676
8.840299606323242,8.336975194424422,8.806920464852315,8.315550804138184,8.691952794790268,8.370495796203613,8.557095631957054,8.347748756408691,8.354036718606949
9.20680046081543,8.870220035863525,9.1819323472494,8.786819458007812,9.051045462489128,8.802112579345703,8.901881657540798,8.857417106628418,8.687029138207436
9.892999649047852,9.262522379128338,9.371928596551315,9.150337219238281,9.198988886550069,9.172987937927246,9.098075322806835,9.191929817199707,8.830393116921186
9.865099906921388,9.85526391595084,9.824747839156007,9.77521800994873,9.652234688401222,9.721295356750488,9.559322461485863,9.771468162536621,9.301814287900925
9.032099723815918,9.833634847335134,9.785779403007187,9.762262344360352,9.625050138682127,9.785581588745117,9.54533813148737,9.743233680725098,9.255476009100676
9.90779972076416,9.07903191670819,9.149873128033388,8.937793731689453,9.030097730457783,9.102691650390625,8.880567416548729,8.978754997253418,8.711713746190071
9.73169994354248,9.866759721005035,9.775214883470046,9.71339225769043,9.599016606807709,9.677443504333496,9.517100647091866,9.677449226379395,9.249930948019028
10.409099578857422,9.729881385248461,9.6422762283111,9.618149757385254,9.52411076426506,9.606097221374512,9.406490057706833,9.530871391296387,9.136478990316391
10.38510036468506,10.294441393780044,10.099043134532524,10.198655128479004,9.889632016420364,10.103106498718262,9.844577878713608,10.134665489196777,9.54047816991806
9.302599906921388,10.271733956155387,10.115547385148314,10.20949649810791,10.027434974908829,10.205890655517578,9.889836072921753,10.111377716064453,9.597431063652039
8.47130012512207,9.357812285388546,9.188915598687016,9.169440269470215,8.984913542866707,9.33737850189209,8.927712112665176,9.170809745788574,8.679139584302902
